"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 10:53:21";"2025-03-19 10:53:46";"A5D91B5C-4BD8-46F5-934F-70368D2446D3";"EUR";"Kuchen";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 10:54:14";"2025-03-19 10:55:24";"903F5AA8-8792-4286-A0D0-2E3D6C1A3DB6";"EUR";"Kasten";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 10:54:14";"2025-03-19 10:55:24";"903F5AA8-8792-4286-A0D0-2E3D6C1A3DB6";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:01:39";"2025-03-19 11:02:21";"5BD979A3-A52C-46F9-94A3-F142F5917204";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:01:39";"2025-03-19 11:02:21";"5BD979A3-A52C-46F9-94A3-F142F5917204";"EUR";"Jorge Barreto — 250g";"";"1";"";"12,50";"0,00";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:01:39";"2025-03-19 11:02:21";"5BD979A3-A52C-46F9-94A3-F142F5917204";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:04:50";"2025-03-19 11:05:27";"2D1C473F-C427-4D74-BC5E-764E85B8D7B7";"EUR";"Knotten";"";"1";"";"9,90";"0,00";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:04:50";"2025-03-19 11:05:27";"2D1C473F-C427-4D74-BC5E-764E85B8D7B7";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:06:45";"2025-03-19 11:07:23";"4D4A5290-9768-454C-BDA7-F43451104C5C";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:06:45";"2025-03-19 11:07:23";"4D4A5290-9768-454C-BDA7-F43451104C5C";"EUR";"Schnecke";"";"1";"";"7,00";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:07:46";"2025-03-19 11:08:12";"CDA29499-5035-41C3-BB53-AE2B313A1050";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:27:50";"2025-03-19 11:27:57";"2F03EFD4-B0BF-4473-8BA2-DF3F777537EE";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:29:24";"2025-03-19 11:32:53";"0657EF42-884F-4013-8DCC-E68B7EA6ABEC";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:29:24";"2025-03-19 11:32:53";"0657EF42-884F-4013-8DCC-E68B7EA6ABEC";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:33:29";"2025-03-19 11:34:00";"BA45B5B1-8587-417A-A85B-B4ADA4F087DB";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:03:43";"2025-03-19 11:36:50";"EBE30712-A65A-459A-B7E4-3E56523289C8";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:03:43";"2025-03-19 11:36:50";"EBE30712-A65A-459A-B7E4-3E56523289C8";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:03:43";"2025-03-19 11:36:50";"EBE30712-A65A-459A-B7E4-3E56523289C8";"EUR";"Choco Brötchen";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:03:43";"2025-03-19 11:36:50";"EBE30712-A65A-459A-B7E4-3E56523289C8";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:03:43";"2025-03-19 11:36:50";"EBE30712-A65A-459A-B7E4-3E56523289C8";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:03:43";"2025-03-19 11:36:50";"EBE30712-A65A-459A-B7E4-3E56523289C8";"EUR";"Sandwich";"";"1";"";"12,00";"0,00";"12,00";"11,21";"0,79"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:36:54";"2025-03-19 11:37:10";"07F6DB4B-A897-49ED-9D5E-BA42FB4AE1F8";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:36:54";"2025-03-19 11:37:10";"07F6DB4B-A897-49ED-9D5E-BA42FB4AE1F8";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:51:28";"2025-03-19 11:51:46";"46CCA83F-5B1C-41E5-A563-202A9D858DE9";"EUR";"Knotten";"";"1";"";"9,90";"0,00";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:38:01";"2025-03-19 12:01:20";"AD73CF0E-512B-45B0-A6DC-A2830239CFF3";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:38:01";"2025-03-19 12:01:20";"AD73CF0E-512B-45B0-A6DC-A2830239CFF3";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:38:01";"2025-03-19 12:01:20";"AD73CF0E-512B-45B0-A6DC-A2830239CFF3";"EUR";"Kasten";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:38:01";"2025-03-19 12:01:20";"AD73CF0E-512B-45B0-A6DC-A2830239CFF3";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:19:19";"2025-03-19 12:19:47";"8C724254-5D1A-4C5E-8CB4-69EE4D942DF1";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:19:19";"2025-03-19 12:19:47";"8C724254-5D1A-4C5E-8CB4-69EE4D942DF1";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:38:09";"2025-03-19 12:38:52";"527190B5-1DF7-4C55-887A-A33AD710C021";"EUR";"Knotten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:38:09";"2025-03-19 12:38:52";"527190B5-1DF7-4C55-887A-A33AD710C021";"EUR";"Latte";"";"2";"";"4,20";"0,00";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:38:59";"2025-03-19 12:39:52";"3DD0EBA7-ABEC-43F2-B566-994003B1CFEB";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:39:55";"2025-03-19 12:40:30";"59EE5106-459D-40FE-9347-C0FC1929DBF4";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:39:55";"2025-03-19 12:40:30";"59EE5106-459D-40FE-9347-C0FC1929DBF4";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:40:40";"2025-03-19 12:41:00";"6E4F3E2B-9275-4D2E-87CF-AAECF2CFAF69";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:16:38";"2025-03-19 12:41:40";"58E6BA70-E8B6-46E2-AD32-36156F1E4C3C";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:16:38";"2025-03-19 12:41:40";"58E6BA70-E8B6-46E2-AD32-36156F1E4C3C";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 10:50:07";"2025-03-19 12:43:06";"2B01B741-CC89-4A58-AB54-D6BFD7130060";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 10:50:07";"2025-03-19 12:43:06";"2B01B741-CC89-4A58-AB54-D6BFD7130060";"EUR";"Matcha";"";"2";"";"4,90";"0,00";"9,80";"8,24";"1,56"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 10:50:07";"2025-03-19 12:43:06";"2B01B741-CC89-4A58-AB54-D6BFD7130060";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:02:46";"2025-03-19 12:43:53";"F346A091-0469-4713-B805-54239B890587";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:02:46";"2025-03-19 12:43:53";"F346A091-0469-4713-B805-54239B890587";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:02:26";"2025-03-19 12:45:18";"D40F4BD6-9851-4671-AFF7-201C0BE009AD";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:02:26";"2025-03-19 12:45:18";"D40F4BD6-9851-4671-AFF7-201C0BE009AD";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:02:26";"2025-03-19 12:45:18";"D40F4BD6-9851-4671-AFF7-201C0BE009AD";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:26:46";"2025-03-19 12:47:09";"8374FA86-E19F-44AC-9455-55EE7763B1E2";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:26:46";"2025-03-19 12:47:09";"8374FA86-E19F-44AC-9455-55EE7763B1E2";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:26:46";"2025-03-19 12:47:09";"8374FA86-E19F-44AC-9455-55EE7763B1E2";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:26:46";"2025-03-19 12:47:09";"8374FA86-E19F-44AC-9455-55EE7763B1E2";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:26:46";"2025-03-19 12:47:09";"8374FA86-E19F-44AC-9455-55EE7763B1E2";"EUR";"MIO (250G)";"171896240550002";"1";"";"11,50";"0,00";"11,50";"10,75";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:26:46";"2025-03-19 12:47:09";"8374FA86-E19F-44AC-9455-55EE7763B1E2";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:56:42";"2025-03-19 12:57:17";"4A8B1242-C2BD-4FE5-AB43-1DEEB3DDCF7F";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:56:42";"2025-03-19 12:57:17";"4A8B1242-C2BD-4FE5-AB43-1DEEB3DDCF7F";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:07:23";"2025-03-19 13:10:25";"11867413-2011-4070-B4F1-2AD79F374BC9";"EUR";"Brot & Butter";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:07:23";"2025-03-19 13:10:25";"11867413-2011-4070-B4F1-2AD79F374BC9";"EUR";"Dirty choc";"";"2";"";"5,10";"0,00";"10,20";"8,58";"1,62"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:07:23";"2025-03-19 13:10:25";"11867413-2011-4070-B4F1-2AD79F374BC9";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:07:23";"2025-03-19 13:10:25";"11867413-2011-4070-B4F1-2AD79F374BC9";"EUR";"Oliven";"";"1";"";"1,00";"0,00";"1,00";"0,93";"0,07"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:35:58";"2025-03-19 13:16:01";"56D0ECED-977E-486E-83F6-D4EABD70F819";"EUR";"Flatwhite";"";"3";"";"4,00";"0,00";"12,00";"10,08";"1,92"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:35:58";"2025-03-19 13:16:01";"56D0ECED-977E-486E-83F6-D4EABD70F819";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:35:58";"2025-03-19 13:16:01";"56D0ECED-977E-486E-83F6-D4EABD70F819";"EUR";"Pizza stk TEST";"";"3";"";"4,00";"0,00";"12,00";"11,22";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:35:58";"2025-03-19 13:16:01";"56D0ECED-977E-486E-83F6-D4EABD70F819";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 12:35:58";"2025-03-19 13:16:01";"56D0ECED-977E-486E-83F6-D4EABD70F819";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:17:04";"2025-03-19 13:17:55";"1F86A2C3-0311-474E-91F6-422463D56EFC";"EUR";"Choco Brötchen";"";"2";"";"2,80";"0,00";"5,60";"5,24";"0,36"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:17:04";"2025-03-19 13:17:55";"1F86A2C3-0311-474E-91F6-422463D56EFC";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:24:15";"2025-03-19 13:25:15";"0EF264C3-B914-4D4B-9A12-8D512699BF10";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:24:15";"2025-03-19 13:25:15";"0EF264C3-B914-4D4B-9A12-8D512699BF10";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:24:15";"2025-03-19 13:25:15";"0EF264C3-B914-4D4B-9A12-8D512699BF10";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:25:18";"2025-03-19 13:25:21";"06CBFF57-6672-47E0-B827-2F0428FB1E7D";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:26:11";"2025-03-19 13:27:48";"302453B2-CE8E-4AC6-AB1C-C0C9DD3B336B";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:26:11";"2025-03-19 13:27:48";"302453B2-CE8E-4AC6-AB1C-C0C9DD3B336B";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:26:11";"2025-03-19 13:27:48";"302453B2-CE8E-4AC6-AB1C-C0C9DD3B336B";"EUR";"Tee";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:29:40";"2025-03-19 13:29:44";"FA3027E9-F626-4ABB-8174-2CEC03DAE432";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:31:58";"2025-03-19 13:32:30";"F2F5FD2F-A5B4-429B-B1A0-DCC5A1F0F8A0";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:39:56";"2025-03-19 13:40:44";"9D611D2B-2953-47E5-98CD-D85CBE98297C";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 13:39:56";"2025-03-19 13:40:44";"9D611D2B-2953-47E5-98CD-D85CBE98297C";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 14:36:33";"2025-03-19 14:43:14";"D39687AD-9A52-48F8-9D08-99BDEFFAC16D";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 14:43:18";"2025-03-19 14:44:14";"3BEF5FD6-D7FD-4A0E-92E9-30CF438D52A7";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 14:43:18";"2025-03-19 14:44:14";"3BEF5FD6-D7FD-4A0E-92E9-30CF438D52A7";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 14:44:59";"2025-03-19 14:45:28";"D1C7CD09-AFDE-46E9-A844-8D3C8100BEFA";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 14:44:59";"2025-03-19 14:45:28";"D1C7CD09-AFDE-46E9-A844-8D3C8100BEFA";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 14:45:36";"2025-03-19 14:45:54";"DF47A590-9019-4C07-B118-19FD2B4980B6";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:04:13";"2025-03-19 15:12:25";"3B799520-3043-4CFE-9EF7-69DF45C563CB";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:12:34";"2025-03-19 15:16:01";"7A5D63E9-44C2-488A-969D-36243498F8AD";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:16:07";"2025-03-19 15:18:03";"A1DEC88C-5A6D-4594-A4EA-66E354D6CE0F";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:16:07";"2025-03-19 15:18:03";"A1DEC88C-5A6D-4594-A4EA-66E354D6CE0F";"EUR";"Babyccino";"";"1";"";"1,00";"0,00";"1,00";"0,84";"0,16"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:16:07";"2025-03-19 15:18:03";"A1DEC88C-5A6D-4594-A4EA-66E354D6CE0F";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:18:06";"2025-03-19 15:24:46";"AAC0CA8D-A789-443D-96A5-DC6DB3B52380";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:18:06";"2025-03-19 15:24:46";"AAC0CA8D-A789-443D-96A5-DC6DB3B52380";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:38:41";"2025-03-19 15:40:11";"AF3B170E-0DC2-4DB0-B054-CB6A70C0D9C9";"EUR";"Fobatta";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:38:41";"2025-03-19 15:40:11";"AF3B170E-0DC2-4DB0-B054-CB6A70C0D9C9";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:38:41";"2025-03-19 15:40:11";"AF3B170E-0DC2-4DB0-B054-CB6A70C0D9C9";"EUR";"Oliven";"";"1";"";"1,00";"0,00";"1,00";"0,93";"0,07"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:38:41";"2025-03-19 15:40:11";"AF3B170E-0DC2-4DB0-B054-CB6A70C0D9C9";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:38:41";"2025-03-19 15:40:11";"AF3B170E-0DC2-4DB0-B054-CB6A70C0D9C9";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:42:07";"2025-03-19 15:42:51";"6EC55DC4-2C27-4BA6-B186-E9DB2C94460A";"EUR";"HOT choc";"";"1";"";"4,10";"0,00";"4,10";"3,45";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:42:07";"2025-03-19 15:42:51";"6EC55DC4-2C27-4BA6-B186-E9DB2C94460A";"EUR";"Latte";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:24:55";"2025-03-19 16:00:48";"390576F5-E6FC-47D7-98F0-257B96C4019D";"EUR";"Apfelkuchen";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:24:55";"2025-03-19 16:00:48";"390576F5-E6FC-47D7-98F0-257B96C4019D";"EUR";"Dirty Chai";"";"1";"";"5,60";"0,00";"5,60";"4,71";"0,89"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:24:55";"2025-03-19 16:00:48";"390576F5-E6FC-47D7-98F0-257B96C4019D";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:24:55";"2025-03-19 16:00:48";"390576F5-E6FC-47D7-98F0-257B96C4019D";"EUR";"Fobatta";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 15:24:55";"2025-03-19 16:00:48";"390576F5-E6FC-47D7-98F0-257B96C4019D";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:06:27";"2025-03-19 16:11:00";"15459836-CE82-4C80-AD5F-00059C7973CB";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:46:47";"2025-03-19 16:19:39";"73509AE1-B848-407B-B85D-CDFFAF03350B";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 11:46:47";"2025-03-19 16:19:39";"73509AE1-B848-407B-B85D-CDFFAF03350B";"EUR";"Latte";"";"3";"";"4,20";"0,00";"12,60";"10,59";"2,01"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:35:03";"2025-03-19 16:36:19";"DD30768D-1953-43B9-9958-808472D6F07C";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:36:54";"2025-03-19 16:37:33";"BD94782C-C216-48DD-836A-E86CB8636A5E";"EUR";"Kasten";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:38:56";"2025-03-19 16:39:25";"D811830B-CA3E-48D0-95C9-147451B52E02";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:39:45";"2025-03-19 16:40:21";"E04D3B11-9AF5-46C6-919C-C6BBE75BA99F";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:39:45";"2025-03-19 16:40:21";"E04D3B11-9AF5-46C6-919C-C6BBE75BA99F";"EUR";"VIVA CON AGUA";"1718708422";"1";"";"2,60";"0,00";"2,60";"2,18";"0,42"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:47:25";"2025-03-19 16:48:51";"7B8AD9F0-5FA3-4C77-AF1F-1BE41E5EDCBB";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:47:25";"2025-03-19 16:48:51";"7B8AD9F0-5FA3-4C77-AF1F-1BE41E5EDCBB";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-03-19 16:47:25";"2025-03-19 16:48:51";"7B8AD9F0-5FA3-4C77-AF1F-1BE41E5EDCBB";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
